ciclo,target,s2_norm,s3_norm,s4_norm,s7_norm,s8_norm,s9_norm,s11_norm,s12_norm,s13_norm,s14_norm,s15_norm,s17_norm,s20_norm,s21_norm,s2_norm_mm,s3_norm_mm,s4_norm_mm,s7_norm_mm,s8_norm_mm,s9_norm_mm,s11_norm_mm,s12_norm_mm,s13_norm_mm,s14_norm_mm,s15_norm_mm,s17_norm_mm,s20_norm_mm,s21_norm_mm,s2_norm_slope,s3_norm_slope,s4_norm_slope,s7_norm_slope,s8_norm_slope,s9_norm_slope,s11_norm_slope,s12_norm_slope,s13_norm_slope,s14_norm_slope,s15_norm_slope,s17_norm_slope,s20_norm_slope,s21_norm_slope
240,1,1.5803172016548104,1.1168785995103592,1.176257858987267,-0.6416578689506176,1.1579464536101083,0.03808705913513072,1.662643487751979,-0.6798854160685232,1.0795524776772096,-0.2811168604995202,1.2635550689131123,1.8524025686739354,-1.1345137232609233,-1.1299890209708372,1.4174101155997503,1.4286868550957068,1.5967985600939205,-0.7445186309548038,0.7975709000909111,0.15758611746247603,1.4733848784663763,-0.7924715893452892,0.8554583190966545,-0.07210039993831802,1.2553386166695601,1.2595152317068372,-1.2191539866810932,-1.3072967706806404,0.04791384883973502,-0.10074506503561402,-0.020104705770008204,0.019263676276404185,-0.008008345633565695,0.029338675820995842,0.03785172185711951,0.02011849144464578,0.040016814032254974,0.003917618334660577,-0.00321513348660627,0.0,-0.016928052684033346,0.04614375977326499
241,1,1.062847634185707,2.8825764210998424,2.0788969685582317,-0.9724115559605817,1.2380299099457652,0.3738735647939839,1.9035180813881962,-0.81142939859118,0.9194852215474617,-0.06968069449631915,2.0351871056989004,1.8524025686739354,-0.9652331964205898,-1.8313177245583725,1.233420936055161,1.611790630914579,1.6434331868800207,-0.7659631007719352,0.8536293195269635,0.17386372165551975,1.52844192844037,-0.7855074961529092,0.8954751331289096,-0.07307980452198447,1.2973139705224908,1.378092699100257,-1.1852978813130264,-1.4225856139061972,-0.1839891795445895,0.18310377581887244,0.046634626786100176,-0.02144446981713145,0.05605841943605248,0.016277604193043735,0.05505704997399359,0.006964093192380094,0.04001681403225497,-0.0009794045836664538,0.04197535385293059,0.11857746739341961,0.03385610536806671,-0.11528884322555699
242,1,1.1011787132574602,2.098497181908639,1.4529566445848021,-0.950603620553309,0.9176960845958535,0.32221410238495,1.662643487751979,-0.6218513061320077,0.9995188496141554,0.06570758618694778,0.9063180148456302,1.8524025686739354,-1.2191539866811052,-1.69514424388191,1.2506699216374717,1.6833606544919153,1.598249415149489,-0.7812286555570096,0.8616376651605293,0.18063793417896895,1.5559704534273657,-0.7692579453706918,0.9114818587418844,-0.0578702274579924,1.267306057980822,1.378092699100257,-1.189529894484037,-1.4853806386740949,0.01724898558231073,0.07157002357733602,-0.04518377173053156,-0.015265554785074308,0.008008345633565705,0.006774212523449202,0.02752852498699556,0.016249550782217292,0.01600672561297477,0.015209577063992072,-0.030007912541669013,0.0,-0.0042320131710106065,-0.06279502476789753
243,1,1.5228205830471806,1.8295397684651515,2.177347847328892,-0.8851798143315738,0.9176960845958535,0.2764028810033071,1.6970541439857172,-0.942973381113881,1.2396197338069572,-0.18605700384955015,1.4511045222985515,1.8524025686739354,-2.2348371477231064,-2.0775588890976624,1.3694962667600152,1.762224438433821,1.6673722952968872,-0.8023096597840205,0.9016793933290863,0.20671134209297679,1.5834989784143612,-0.7986618944051748,0.9675053983871141,-0.056948434908655254,1.312139308266292,1.4373814327969667,-1.3376503554693298,-1.6052556353939385,0.11882634512254375,0.07886378394190549,0.06912288014739809,-0.021081004227010924,0.04004172816855689,0.026073407914007817,0.02752852498699556,-0.029403949034482978,0.056023539645229735,0.0009217925493371388,0.04483325028547016,0.0592887336967098,-0.14812046098529258,-0.11987499671984354
244,1,1.9252969133010247,1.077370730868944,1.9110123121282587,-0.7143509869747633,0.9176960845958535,0.06342943692072796,1.6282328315182406,-0.896546093164695,1.1595861057439032,0.08356731683024024,1.7047428306864492,2.4452899056410335,-1.4307546452315145,-1.8990516838585703,1.444241870950021,1.6781942409003467,1.6485111795745073,-0.780865189966889,0.8776543564276608,0.21991861974661808,1.6110275034013593,-0.8156852333198733,0.9755087611937834,-0.05550813405032286,1.3201771419828074,1.5559589001903862,-1.3926665266924403,-1.6347481301725684,0.07474560419000582,-0.08403019753347414,-0.018861115722380008,0.02144446981713145,-0.02402503690142548,0.013207277653641315,0.027528524986998027,-0.017023338914698594,0.008003362806669356,0.0014403008583324037,0.008037833716515652,0.11857746739341961,-0.05501617122311066,-0.02949249477862994
245,1,2.366104322626404,1.3903946131817326,1.6736938780389974,-0.9578729323557195,1.2380299099457652,0.45526158575920256,2.006750050089436,-0.7456574073298516,1.319653361873651,-0.08465982342298872,1.0670746891760068,1.2595152317068374,-1.1768338549709991,-1.2746292465598057,1.4959888276969315,1.6705965738539201,1.6720357579754954,-0.7975846071124455,0.9657461583987044,0.25559289001400437,1.666084553375353,-0.7986618944051703,1.0395356636456825,-0.008554326068688575,1.37269098893073,1.5559589001903862,-1.4180586057184887,-1.6577494538515953,0.05174695674691034,-0.007597667046426259,0.023524578400988115,-0.016719417145556394,0.08809180197104365,0.03567427026738629,0.05505704997399361,0.01702333891470298,0.06402690245189911,0.046953807981634274,0.05251384694792235,0.0,-0.02539207902604852,-0.02300132367902703
246,1,1.1011787132574602,1.010511260860419,1.2384373613687245,-0.725254954678379,0.9176960845958535,0.23205371987855627,1.972339393855673,-0.6334581281193372,1.1595861057439032,0.18784509897352933,0.6241007421323048,1.2595152317068374,-0.9652331964205898,-1.9308019772805425,1.4384922090892363,1.5899093498208743,1.6747302030786924,-0.7968576759322004,0.9817628496662,0.23244360261371866,1.6936130783623482,-0.7727399919668775,1.0635457520653266,0.005675846411637042,1.3357169538347453,1.6152476338870962,-1.4011305530344553,-1.6357359170790275,-0.0574966186076951,-0.08068722403304618,0.0026944451031968076,0.0007269311802451716,0.016016691267495588,-0.02314928740028574,0.027528524986995585,0.02592190243829292,0.024010088419644148,0.014230172480325617,-0.03697403509598468,0.05928873369670982,0.016928052684033346,0.02201353677256801
247,1,2.0786212295880375,3.3916201132103887,1.7907986075241045,-0.9542382764545143,0.9977795409351523,0.3300117570881971,1.3873582378820233,-0.6605407127563366,0.43928345315821843,0.22183619923018244,0.9206074970083283,1.2595152317068374,-1.4307546452315145,-1.9533799637139417,1.4940722737433223,1.8160159211225182,1.7249919675037126,-0.789224898539661,1.0057878865676257,0.23098154235686202,1.6592024221286052,-0.7650021106420117,1.0475390264523519,0.007865103716302923,1.2901692294411418,1.5559589001903862,-1.363042434495378,-1.6489299279010456,0.055580064654085694,0.226106571301644,0.050261764425020464,0.007632777392539225,0.02402503690142547,-0.0014620602568566066,-0.034410656233743245,0.007737881324865803,-0.016006725612974775,0.0021892573046658815,-0.045547724393603495,-0.0592887336967098,0.0380881185390773,-0.013194010822018454
248,1,2.270276624947021,1.5864144229795247,0.8726146223577639,-0.9396996528496934,0.8376126282601964,0.4328433284873895,1.9379287376219347,-0.7340505853425661,0.9995188496141554,0.07146878962024596,1.6743776810907198,1.2595152317068374,-0.5843520110298168,-1.812267548505184,1.574567539794069,1.6789540076049885,1.551303890851482,-0.8477428585491188,0.9897711953001298,0.2523763574489216,1.714259472102596,-0.7561035471184174,1.0155255752264023,-8.535702169257391e-05,1.298385681684694,1.5559589001903862,-1.2445460657071417,-1.7182161237685463,0.08049526605074704,-0.13706191351752964,-0.17368807665223068,-0.05851796000945773,-0.016016691267495588,0.021394815092059587,0.05505704997399115,0.00889856352359435,-0.03201345122594956,-0.007950460737995498,0.008216452243552141,0.0,0.11849636878823648,-0.06928619586750043
249,1,1.3886618062958267,1.8249811682373,2.3576684042351235,-0.8815451584303686,0.7575291719208976,0.5961067238367022,2.1099820187906753,-1.1209446515857677,0.8394515934844077,0.5605949611099701,1.2689136247241122,1.8524025686739354,-1.8539559623323634,-1.625999160429628,1.6397303742160934,1.82087842803223,1.6729684505112163,-0.8622814821539521,0.9897711953001298,0.31202841592881475,1.7968450470635855,-0.7847337080204146,1.0155255752264023,0.05695055696827376,1.2915981776574115,1.674536367583806,-1.2995622369302522,-1.7230139458856453,0.06516283442202395,0.1419244204272415,0.12166455965973458,-0.014538623604833267,0.0,0.05965205847989313,0.08258557496098914,-0.02863016090199727,0.0,0.05703591398996634,-0.006787504027282343,0.11857746739341961,-0.055016171223110644,-0.004797822117099204
250,1,1.3503307272240734,1.4846056845574018,1.6602216525230251,-1.0342007062811118,1.7185306479742748,0.7306162674678468,1.8346967689206952,-0.9158907964768814,1.2396197338069572,0.047271735200257375,1.2617688836427792,1.2595152317068374,-2.742678728244137,-1.6965553680339942,1.6167317267730195,1.8576511365369341,1.7213648298647921,-0.9015357658870015,1.0458296147365465,0.38128133676208636,1.8140503751804573,-0.8083342460612505,1.031532300839377,0.08978941653825152,1.2914195591303783,1.6152476338870962,-1.4603787374285737,-1.779670580591961,-0.022998647443073693,0.036772708504704266,0.04839637935357581,-0.03925428373304942,0.05605841943641665,0.06925292083327161,0.017205328116871633,-0.02360053804083583,0.01600672561297476,0.032838859569977764,-0.00017861852703331403,-0.0592887336967098,-0.16081650049832139,-0.0566566347063157
251,1,1.9827935319086545,1.6821450277644778,1.9255208626839448,-0.9796808677629921,1.1579464536101083,0.5074084015872005,2.0755713625569125,-0.6953611787182371,0.6793843373546599,0.09797032541356428,1.2296175487767165,1.8524025686739354,-1.8539559623323634,-1.6203546638212656,1.7087263165453142,1.7376079972033978,1.7060272192773638,-0.9022626970672425,1.037821269102981,0.39463482044140796,1.831255703297329,-0.7967274240739561,1.0075222124200969,0.10655451852923987,1.21086260343816,1.6152476338870962,-1.549251014019751,-1.7585742745182504,0.09199458977229476,-0.12004313933353646,-0.015337610587428685,-0.0007269311802410416,-0.008008345633565695,0.013353483679321654,0.017205328116871633,0.011606821987294291,-0.024010088419280186,0.016765101990988344,-0.0805569556922184,0.0,-0.08887227659117736,0.021096306073710692
252,1,1.42699288536758,1.481566617738834,1.954537963795293,-0.8815451584303686,0.8376126282601964,0.36461384983384476,2.350856612426868,-0.7224437633552806,1.2396197338069572,0.12850470361024896,1.5868546028441985,1.8524025686739354,-1.600035172071848,-1.7374779684445398,1.7413077337563263,1.6759149407864176,1.756185351198413,-0.8953568508549484,1.0298129234694153,0.3988747951862975,1.9000770157648177,-0.8067866697962834,1.031532300839377,0.11283423027156998,1.2789162622380168,1.6152476338870962,-1.5873391325588253,-1.7628076469745135,0.03258141721101197,-0.06169305641698049,0.0501581319210491,0.006905846212294042,-0.008008345633565705,0.004239974744889474,0.06882131246748893,-0.010059245722327293,0.024010088419280186,0.006279711742330119,0.06805365879985684,0.0,-0.038088118539074275,-0.004233372456262985
253,1,1.771972597013794,2.2595677232928675,2.0053178907401588,-0.725254954678379,0.9977795409351523,0.4927877990186344,1.9035180813881962,-1.186716642847096,0.9194852215474617,0.13253754601356293,1.8565685786651593,1.8524025686739354,-2.1078767525928788,-1.3388353954797925,1.7662229351529874,1.718917736269189,1.7389823555395396,-0.8793643648896289,1.037821269103345,0.42051328698783025,1.9207234095050658,-0.8311609959696049,0.9995188496134275,0.1446936852578813,1.3194626678746775,1.6152476338870962,-1.5746430930458026,-1.6889352976127263,0.024915201396661348,0.0430027954827716,-0.017202995658873333,0.01599248596531948,0.00800834563392988,0.02163849180153273,0.020646393740247904,-0.024374326173321515,-0.03201345122594955,0.031859454986311306,0.04054640563666079,0.0,0.01269603951302276,0.073872349361787
254,1,1.2736685690805671,1.233882672025321,1.4446660442672572,-0.8779105025291634,1.2380299099457652,0.6229111618791915,2.2820352999593916,-0.826905161240938,0.759417965417714,0.1826600158835243,0.9902687225514851,1.2595152317068374,-1.8539559623323634,-2.165754148603133,1.7010601007309418,1.7345689303848264,1.6923477287534392,-0.8957203164450689,1.069854651638336,0.4764614594836766,1.9861036563491805,-0.8241969027772292,0.9595020355808087,0.1546029551632097,1.248015257061181,1.4966701664936766,-1.6169632247558876,-1.715605544087183,-0.06516283442204576,0.01565119411563771,-0.046634626786100156,-0.016355951555440007,0.032033382534991175,0.05594817249584635,0.0653802468441151,0.006964093192375698,-0.04001681403261892,0.009909269905328404,-0.0714474108134964,-0.11857746739341961,-0.042320131710084884,-0.02667024647445628
255,1,1.771972597013794,2.1486417844150756,1.9711191644303594,-1.0487393298859327,1.1579464536101083,0.31928998187125457,1.4561795503494999,-0.8152983392536085,0.8394515934844077,0.38833497845337484,1.0063443899845164,1.8524025686739354,-1.7693156989121817,-1.2351177703013445,1.6416469281696808,1.810393647508161,1.7220902573925756,-0.9048069561980903,1.0618463060047705,0.4628642990948818,1.9310466063751872,-0.8311609959696049,0.9114818587418843,0.20190243535084607,1.241942227142032,1.5559589001903862,-1.6762114091500055,-1.7116543964613367,-0.059413172561260975,0.0758247171233343,0.0297425286391362,-0.00908663975302132,-0.008008345633565695,-0.013597160388794799,-0.05505704997399361,-0.006964093192375687,-0.04802017683892433,0.047299480187636356,-0.006073029919149042,0.0592887336967098,-0.059248184394118254,0.003951147625846118
256,1,1.2928341086164439,1.2278045383881855,2.4934269844346773,-0.9178917174424621,0.9977795409351523,0.3987285891606171,1.9379287376219347,-0.7611331699795656,1.3996869899403446,0.20628094996016735,1.60293027027723,1.2595152317068374,-1.557715040361772,-2.3245056157129946,1.660812467705579,1.8321229752609376,1.8475892196991708,-0.9240706324744986,1.0698546516387004,0.4795317860230878,1.9276055407518133,-0.8439285001556278,0.9354919471615283,0.20374602044950985,1.3398251799565244,1.5559589001903862,-1.735459593544124,-1.7510247603045819,0.01916553953589837,0.02172932775277665,0.12549896230659527,-0.019263676276408313,0.00800834563392988,0.016667486928206084,-0.003441065623373829,-0.012767504186022838,0.024010088419644138,0.0018435850986638024,0.09788295281449251,0.0,-0.05924818439411823,-0.039370363843245215
257,1,1.867800294693177,2.612099474247071,1.9255208626839448,-0.7834094490977451,0.9977795409351523,0.5122819357767521,1.972339393855673,-0.7417884666674232,1.1595861057439032,0.19763914481019387,2.0530489584022646,1.8524025686739354,-1.8539559623323634,-1.8129731105812263,1.6397303742160934,1.7541709113646058,1.8610614452151548,-0.9069877497388218,1.0698546516387002,0.4977588038919434,1.986103656349178,-0.8520532755467365,1.0075222124200969,0.201326315007511,1.453069326095918,1.6152476338870962,-1.777779725254209,-1.7369840749913101,-0.02108209348948604,-0.07795206389633176,0.013472225515984038,0.01708288273567692,0.0,0.0182270178688555,0.05849811559736497,-0.008124775391108651,0.07203026525856848,-0.0024197054419988566,0.11324414613939364,0.0592887336967098,-0.042320131710084884,0.01404068531327154
258,1,3.4010434575648287,1.5636214218402322,1.4861190458549112,-0.9905848354666078,1.2380299099457652,0.3334232310208566,1.8002861126869567,-1.0435658383371098,0.9995188496141554,0.07953447442692628,1.2242589929656849,2.4452899056410335,-2.6580384648239552,-2.084614509858084,1.7528070574778738,1.7518916112506766,1.9224118875648695,-0.9120762680005132,1.1098963798072572,0.4878167941452901,1.9723393938556804,-0.8830048008461908,1.0075222124200969,0.20213288348817904,1.4080574572834146,1.7338251012805155,-1.9851483706336226,-1.7642187711266004,0.11307668326178075,-0.0022793001139292503,0.06135044234971473,-0.005088518261691444,0.040041728168556875,-0.009942009746653291,-0.013764262493497803,-0.030951525299454375,0.0,0.0008065684806680323,-0.0450118688125035,0.11857746739341961,-0.20736864537941385,-0.027234696135289994
259,1,1.062847634185707,2.1076143823643423,2.4716641586011603,-1.023296738577496,1.2380299099457652,0.687241813181024,2.0755713625569125,-0.9468423217763094,1.879888758329588,0.22298843991682113,1.9565949538040452,0.6666278947397393,-2.023236489172697,-1.760055954877939,1.720225640266862,1.7801549326633808,1.9338114630014729,-0.9262514260152258,1.157946453609744,0.49693030307972225,1.968898328232304,-0.8655945678652449,1.1115659289046147,0.16837223136886414,1.476825590191408,1.6152476338870962,-2.002076423317656,-1.7776244505714314,-0.03258141721101197,0.028263321412704222,0.011399575436603682,-0.014175158014712742,0.048050073802486756,0.00911350893443218,-0.0034410656233762717,0.01741023298094583,0.10404371648451805,-0.03376065211931489,0.0687681329079933,-0.11857746739341961,-0.016928052684033346,-0.01340567944483111
260,1,3.0752292854544914,1.0439409958646642,2.724527468285798,-0.9433343087508986,0.9176960845958535,0.6618994353954267,2.006750050089436,-0.9391044404514525,1.2396197338069572,0.48569931647667464,1.9351607305599825,1.2595152317068374,-1.980916357462621,-2.4522123514769265,1.8927154960899037,1.736088463794107,2.0402420445777505,-0.9171647862622045,1.077862997271902,0.49005861987248023,1.986103656349178,-0.867915932262702,1.111565928904615,0.21221498949650588,1.5441647748831282,1.6152476338870962,-1.9259001862395042,-1.8531901489157245,0.1724898558230418,-0.04406646886927377,0.10643058157627727,0.00908663975302132,-0.08008345633784213,-0.006871683207242007,0.017205328116874075,-0.002321364397457104,0.0,0.043842758127641726,0.06733918469172033,0.0,0.07617623707815162,-0.07556569834429323
